41590|73850|158499|548442|0|||302||0|4159010500100750002000001|4159026225|415904430068|0|25|10|41590262443006800002500010|31
41590|73850|158499|548441|0|||301||0|4159010500100750002000001|4159026225|415904430068|0|25|10|41590262443006800002500010|31
41590|73850|158498|548440|0|||202||0|4159010500100750002000001|4159026225|415904430068|0|25|10|41590262443006800002500010|31
41590|73850|158498|548439|0|||201||0|4159010500100750002000001|4159026225|415904430068|0|25|10|41590262443006800002500010|31
41590|73850|158500|548448|0|||404||0|4159010500100750002000001|4159026225|415904430068|0|25|10|41590262443006800002500010|31
41590|73850|158500|548447|0|||403||0|4159010500100750002000001|4159026225|415904430068|0|25|10|41590262443006800002500010|31
41590|73850|158500|548446|0|||402||0|4159010500100750002000001|4159026225|415904430068|0|25|10|41590262443006800002500010|31
41590|73850|158500|548445|0|||401||0|4159010500100750002000001|4159026225|415904430068|0|25|10|41590262443006800002500010|31
41590|44490|163700|554045|0|||203||0|4159025332101820000000001|4159025332|415904430014|0|27|3|41590253443001400002700003|31
41590|44490|163700|554044|0|||202||0|4159025332101820000000001|4159025332|415904430014|0|27|3|41590253443001400002700003|31
41590|44490|163700|554043|0|||201||0|4159025332101820000000001|4159025332|415904430014|0|27|3|41590253443001400002700003|31
41590|44490|163699|554042|0|||103||0|4159025332101820000000001|4159025332|415904430014|0|27|3|41590253443001400002700003|31
41465|77591|181572|668502|0|||202||0|4146510200113380006028112|4146510200|414654415139|0|31|7|41465102441513900003100007|31
41465|77591|181572|668501|0|||201||0|4146510200113380006028112|4146510200|414654415139|0|31|7|41465102441513900003100007|31
41465|77591|181571|668500|0|||101||0|4146510200113380006028112|4146510200|414654415139|0|31|7|41465102441513900003100007|31
41465|77028|180905|667347|0|||401||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180904|667346|0|||305||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180904|667345|0|||304||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
